PATH,ROW,astext
192,71,"POLYGON((-2.41115567646839 -16.5803806689113,-2.43984719613824 -16.7108887845412,-2.44881534623656 -16.7516818963556,-2.45636 -16.786,-2.4564249437199 -16.7859905682137,-4.17088 -16.537,-4.16131798223455 -16.4951161660519,-3.83210155840614 -15.0530726176247,-3.8243 -15.0189,-2.71891180873979 -15.1795068526954,-2.41115915126626 -15.2242216290212,-2.14439600425351 -15.262980853876,-2.12230687226284 -15.2661902838263,-2.12224 -15.2662,-2.13104751748162 -15.3062624478288,-2.13874847115043 -15.3412915074058,-2.41115567646839 -16.5803806689113))"
192,72,"POLYGON((-2.76008888762999 -18.1550914476706,-2.76620187355198 -18.1826524886495,-2.77677 -18.2303,-2.77687180367988 -18.2302852092916,-4.50439 -17.9793,-4.49619220332479 -17.9438350344263,-4.16131798223455 -16.4951161660519,-4.15364 -16.4619,-2.43984719613824 -16.7108887845412,-2.43977 -16.7109,-2.44881534623656 -16.7516818963556,-2.4564249437199 -16.7859905682137,-2.76008888762999 -18.1550914476706))"
192,73,"POLYGON((-3.08344453430504 -19.5988877267691,-3.09138089284907 -19.6343172323902,-3.10027 -19.674,-3.1003646814948 -19.6739862488199,-4.84226 -19.421,-4.83445308410159 -19.3876767530377,-4.49619220332479 -17.9438350344263,-4.48693 -17.9043,-2.76008888762999 -18.1550914476706,-2.76003 -18.1551,-2.76620187355198 -18.1826524886495,-2.77687180367988 -18.2302852092916,-3.08344453430504 -19.5988877267691))"
192,74,"POLYGON((-3.41021926873596 -21.0421870376848,-3.41784844775285 -21.0758746097884,-3.42723 -21.1173,-3.42733977214832 -21.1172840557841,-5.18491 -20.862,-5.17701579758274 -20.8287901941379,-4.83445308410159 -19.3876767530377,-4.82457 -19.3461,-3.08344453430504 -19.5988877267691,-3.08336 -19.5989,-3.09138089284907 -19.6343172323902,-3.1003646814948 -19.6739862488199,-3.41021926873596 -21.0421870376848))"
192,75,"POLYGON((-3.74080378445137 -22.4848878324766,-3.74734068785267 -22.5134075139348,-3.75802 -22.56,-3.75815687718764 -22.559980117122,-5.53276 -22.3022,-5.52333315375525 -22.2631561938017,-5.17701579758274 -20.8287901941379,-5.16695 -20.7871,-3.41021926873596 -21.0421870376848,-3.41013 -21.0422,-3.41784844775285 -21.0758746097884,-3.42733977214832 -21.1172840557841,-3.74080378445137 -22.4848878324766))"
192,76,"POLYGON((-4.07565743119382 -23.9270814922445,-4.08474782355723 -23.9662231181207,-4.09308 -24.0021,-4.09319680151593 -24.0020830324081,-5.88631 -23.7416,-5.87763427176511 -23.7062628240731,-5.52333315375525 -22.2631561938017,-5.51453 -22.2273,-3.74080378445137 -22.4848878324766,-3.74072 -22.4849,-3.74734068785267 -22.5134075139348,-3.75815687718764 -22.559980117122,-4.07565743119382 -23.9270814922445))"
192,77,"POLYGON((-4.41513525657625 -25.3684832598304,-4.42277488402161 -25.4009080556717,-4.43281 -25.4435,-4.43296139572829 -25.443478007404,-6.24604 -25.1801,-6.23681169107877 -25.1431813971753,-5.87763427176511 -23.7062628240731,-5.86777 -23.6668,-4.07565743119382 -23.9270814922445,-4.07553 -23.9271,-4.08474782355723 -23.9662231181207,-4.09319680151593 -24.0020830324081,-4.41513525657625 -25.3684832598304))"
192,78,"POLYGON((-4.75978232445885 -26.8092793299575,-4.76847993030508 -26.8456270681943,-4.77771 -26.8842,-4.77786103692166 -26.8841780621545,-6.6125 -26.6177,-6.60351272582576 -26.582426336583,-6.23681169107877 -25.1431813971753,-6.22716 -25.1053,-4.41513525657625 -25.3684832598304,-4.41502 -25.3685,-4.42277488402161 -25.4009080556717,-4.43296139572829 -25.443478007404,-4.75978232445885 -26.8092793299575))"
192,79,"POLYGON((-5.11004803852806 -28.249277044179,-5.11899897024996 -28.2860602648428,-5.12828 -28.3242,-5.12844386638239 -28.3241761960309,-6.98627 -28.0543,-6.97659614191628 -28.0170996699272,-6.60351272582576 -26.582426336583,-6.59326 -26.543,-4.75978232445885 -26.8092793299575,-4.75964 -26.8093,-4.76847993030508 -26.8456270681943,-4.77786103692166 -26.8841780621545,-5.11004803852806 -28.249277044179))"
192,80,"POLYGON((-5.46650858684362 -29.6884740603509,-5.47596870111562 -29.7266514060375,-5.48505 -29.7633,-5.4852214355277 -29.7632750987196,-7.36799 -29.4898,-7.35860184220274 -29.454475114846,-6.97659614191628 -28.0170996699272,-6.96663 -27.9796,-5.11004803852806 -28.249277044179,-5.10989 -28.2493,-5.11899897024996 -28.2860602648428,-5.12844386638239 -28.3241761960309,-5.46650858684362 -29.6884740603509))"
192,81,"POLYGON((-5.82972511027523 -31.1268716475764,-5.83931696986129 -31.1648376479051,-5.84863 -31.2017,-5.84881943873216 -31.2016724725097,-7.75833 -30.9242,-7.74773945665779 -30.8852605738082,-7.35860184220274 -29.454475114846,-7.34792 -29.4152,-5.46650858684362 -29.6884740603509,-5.46633 -29.6885,-5.47596870111562 -29.7266514060375,-5.4852214355277 -29.7632750987196,-5.82972511027523 -31.1268716475764))"
192,82,"POLYGON((-6.20033574845387 -32.5642701079489,-6.20980219977338 -32.6009653161859,-6.21964 -32.6391,-6.21985381735361 -32.6390689270909,-8.15806 -32.3574,-8.14770885860302 -32.3202623923324,-7.74773945665779 -30.8852605738082,-7.7378 -30.8496,-5.82972511027523 -31.1268716475764,-5.82953 -31.1269,-5.83931696986129 -31.1648376479051,-5.84881943873216 -31.2016724725097,-6.20033574845387 -32.5642701079489))"
192,83,"POLYGON((-6.57906608254913 -34.0007686014003,-6.5883554166305 -34.0359825526452,-6.59878 -34.0755,-6.59902248811015 -34.0754647572125,-8.56798 -33.7893,-8.55761795082169 -33.7530799543294,-8.14770885860302 -32.3202623923324,-8.13702 -32.2829,-6.20033574845387 -32.5642701079489,-6.20013 -32.5643,-6.20980219977338 -32.6009653161859,-6.21985381735361 -32.6390689270909,-6.57906608254913 -34.0007686014003))"
192,84,"POLYGON((-6.96664862140788 -35.4361653231404,-6.97626205412154 -35.471747677465,-6.98684 -35.5109,-6.98710256063447 -35.5108618382607,-8.98898 -35.2199,-8.97722547950665 -35.1799294779763,-8.55761795082169 -33.7530799543294,-8.54639 -33.7149,-6.57906608254913 -34.0007686014003,-6.57885 -34.0008,-6.5883554166305 -34.0359825526452,-6.59902248811015 -34.0754647572125,-6.96664862140788 -35.4361653231404))"
192,85,"POLYGON((-7.3639443312468 -36.8705630286725,-7.37354997722742 -36.9052216288943,-7.38463 -36.9452,-7.38492336777649 -36.9451573506285,-9.42207 -36.649,-9.41044263176959 -36.610601361534,-8.97722547950665 -35.1799294779763,-8.9668 -35.1455,-6.96664862140788 -35.4361653231404,-6.96641 -35.4362,-6.97626205412154 -35.471747677465,-6.98710256063447 -35.5108618382607,-7.3639443312468 -36.8705630286725))"
208,34,"POLYGON((-14.7076465546872 36.6667588350357,-14.7232649780833 36.6167539105023,-14.7330421506123 36.5854507013332,-14.7364 36.5747,-14.7716991329125 36.5798314239395,-14.810357272314 36.5854511456044,-14.8105648454953 36.585481320453,-16.7716844866035 36.8705686708848,-16.7719 36.8706,-16.7635322444513 36.8999826311513,-16.750668696886 36.9451518370639,-16.363727813437 38.3038604166271,-16.3541404087303 38.3375257375791,-16.3425 38.3784,-16.3421695290317 38.3783519390236,-15.3261392422984 38.2305888605077,-14.77165 38.1499485109869,-14.5047862192613 38.1111380401759,-14.2673 38.0766,-14.280704330874 38.0336838530383,-14.7076465546872 36.6667588350357))"
208,35,"POLYGON((-17.1593807060924 35.4717288201272,-17.1485348761078 35.5108614668601,-16.7716844866035 36.8705686708848,-16.7635322444513 36.8999826311513,-16.751 36.9452,-16.750668696886 36.9451518370639,-14.8357514947136 36.6667722172928,-14.7716514270289 36.6574537191097,-14.7135 36.649,-14.7232649780833 36.6167539105023,-14.7327307176164 36.5854959720266,-14.77165 36.456976004832,-15.157713898288 35.1821087281441,-15.1688 35.1455,-17.1689599714745 35.436265106831,-17.1692 35.4363,-17.1593807060924 35.4717288201272))"
208,36,"POLYGON((-17.5565151912451 34.0007731451979,-17.5567 34.0008,-17.5484521867489 34.0313345005895,-17.5365329269666 34.0754611840838,-17.1689599714745 35.436265106831,-17.1593807060924 35.4717288201272,-17.1488 35.5109,-17.1485348761078 35.5108614668601,-15.1466 35.2199,-15.157713898288 35.1821087281441,-15.5776478071253 33.7541816318945,-15.5892 33.7149,-17.5565151912451 34.0007731451979))"
208,37,"POLYGON((-17.9353034132954 32.564271439156,-17.9355 32.5643,-17.926319942486 32.59909534215,-17.9157741690749 32.6390671825785,-17.5565151912451 34.0007731451979,-17.5484521867489 34.0313345005895,-17.5368 34.0755,-17.5365329269666 34.0754611840838,-15.5676 33.7893,-15.5776478071253 33.7541816318945,-15.9856552156815 32.3281436730799,-15.9986 32.2829,-17.9353034132954 32.564271439156))"
208,38,"POLYGON((-18.3059048896162 31.1268716480064,-18.3061 31.1269,-18.2963011275918 31.164884759948,-18.2868110378639 31.2016725417643,-17.9353034132954 32.564271439156,-17.926319942486 32.59909534215,-17.916 32.6391,-17.9157741690749 32.6390671825785,-15.9775 32.3574,-15.9856552156815 32.3281436730799,-16.3891208629318 30.8807358621733,-16.3978 30.8496,-18.3059048896162 31.1268716480064))"
208,39,"POLYGON((-18.6690461009371 29.688463121485,-18.6693 29.6885,-18.6555214285456 29.7430376257514,-18.6504057327142 29.7632863072374,-18.3059048896162 31.1268716480064,-18.2963011275918 31.164884759948,-18.287 31.2017,-18.2868110378639 31.2016725417643,-16.3773 30.9242,-16.3891208629318 30.8807358621733,-16.7757269818126 29.4592235975749,-16.7877 29.4152,-18.6690461009371 29.688463121485))"
208,40,"POLYGON((-19.0255351691636 28.2492760570493,-19.0257 28.2493,-19.0161702322895 28.2877543398555,-19.0071438766085 28.3241773209347,-18.6690461009371 29.688463121485,-18.6555214285456 29.7430376257514,-18.6505 29.7633,-18.6504057327142 29.7632863072374,-16.7676 29.4898,-16.7757269818126 29.4592235975749,-17.156294666045 28.0274016824583,-17.169 27.9796,-19.0255351691636 28.2492760570493))"
208,41,"POLYGON((-19.3758291605692 26.8092751897582,-19.376 26.8093,-19.3654729658708 26.8525530621163,-19.3577750743352 26.8841818548672,-19.0255351691636 28.2492760570493,-19.0161702322895 28.2877543398555,-19.0073 28.3242,-19.0071438766085 28.3241773209347,-17.1493 28.0543,-17.156294666045 28.0274016824583,-17.533994084211 26.5749407901576,-17.5423 26.543,-19.3758291605692 26.8092751897582))"
208,42,"POLYGON((-19.7204760292974 25.3684820016048,-19.7206 25.3685,-19.712243691008 25.4034204784646,-19.7026577885428 25.4434793490643,-19.3758291605692 26.8092751897582,-19.3654729658708 26.8525530621163,-19.3579 26.8842,-19.3577750743352 26.8841818548672,-17.5231 26.6177,-17.533994084211 26.5749407901576,-17.9027881847407 25.1274263384807,-17.9084 25.1054,-19.7204760292974 25.3684820016048))"
208,43,"POLYGON((-20.0599272247184 23.9270749074341,-20.0601 23.9271,-20.0474947807883 23.9805972135812,-20.0424305874963 24.0020899163745,-19.7204760292974 25.3684820016048,-19.712243691008 25.4034204784646,-19.7028 25.4435,-19.7026577885428 25.4434793490643,-17.8896 25.1802,-17.9027881847407 25.1274263384807,-18.2601082300866 23.6975792823558,-18.2678 23.6668,-20.0599272247184 23.9270749074341))"
208,44,"POLYGON((-20.3947945128961 22.4849846746946,-20.3949 22.485,-20.3866579720738 22.5204823512111,-20.3774825662232 22.5599829420624,-20.0599272247184 23.9270749074341,-20.0474947807883 23.9805972135812,-20.0425 24.0021,-20.0424305874963 24.0020899163745,-18.2493 23.7416,-18.2601082300866 23.6975792823558,-18.608106946641 22.2802192595522,-18.6211 22.2273,-20.3947945128961 22.4849846746946))"
208,45,"POLYGON((-20.7254073785603 21.0421865514661,-20.7255 21.0422,-20.717642699931 21.0764794195019,-20.7082897490602 21.1172839864226,-20.3947945128961 22.4849846746946,-20.3866579720738 22.5204823512111,-20.3776 22.56,-20.3774825662232 22.5599829420624,-18.6028 22.3022,-18.608106946641 22.2802192595522,-18.962317649023 20.8131207489481,-18.9686 20.7871,-20.7254073785603 21.0421865514661))"
208,46,"POLYGON((-21.0521280243061 19.5988895500486,-21.0522 19.5989,-21.0451263540091 19.6301409077156,-21.0351989882191 19.6739853295175,-20.7254073785603 21.0421865514661,-20.717642699931 21.0764794195019,-20.7084 21.1173,-20.7082897490602 21.1172839864226,-18.9507 20.862,-18.962317649023 20.8131207489481,-19.3004410244745 19.3905250652208,-19.311 19.3461,-21.0521280243061 19.5988895500486))"
208,47,"POLYGON((-21.3754829847779 18.1550830057226,-21.3756 18.1551,-21.3635495195387 18.2088862908393,-21.3587534279282 18.2302932363204,-21.0521280243061 19.5988895500486,-21.0451263540091 19.6301409077156,-21.0353 19.674,-21.0351989882191 19.6739853295175,-19.2933 19.421,-19.3004410244745 19.3905250652208,-19.6383641824836 17.9484089882587,-19.6487 17.9043,-21.3754829847779 18.1550830057226))"
208,48,"POLYGON((-21.6957169448936 16.7108879328268,-21.6958 16.7109,-21.6857985372927 16.7559926481824,-21.6791447442347 16.7859919751032,-21.3754829847779 18.1550830057226,-21.3635495195387 18.2088862908393,-21.3588 18.2303,-21.3587534279282 18.2302932363204,-19.6312 17.9794,-19.6383641824836 17.9484089882587,-19.9695605217514 16.5157110269165,-19.982 16.4619,-21.6957169448936 16.7108879328268))"
208,49,"POLYGON((-22.0132851425238 15.2661833122297,-22.0134 15.2662,-21.9986630526098 15.3332173927097,-21.9968861509801 15.3412979884514,-21.6957169448936 16.7108879328268,-21.6857985372927 16.7559926481824,-21.6792 16.786,-21.6791447442347 16.7859919751032,-19.9647 16.537,-19.9695605217514 16.5157110269165,-20.3067822883249 15.038687472862,-20.3113 15.0189,-22.0132851425238 15.2661833122297))"
208,50,"POLYGON((-22.328489461586 13.8210984692354,-22.3285 13.8211,-22.3269384691649 13.8282587429902,-22.3120998579515 13.8962854521776,-22.0132851425238 15.2661833122297,-21.9986630526098 15.3332173927097,-21.9969 15.3413,-21.9968861509801 15.3412979884514,-20.2943 15.094,-20.3067822883249 15.038687472862,-20.6347915326816 13.5851863392755,-20.637 13.5754,-22.328489461586 13.8210984692354))"
208,51,"POLYGON((-22.6415161336607 12.3755878189378,-22.6416 12.3756,-22.6270985291903 12.442547136188,-22.6252895381184 12.4508984802164,-22.328489461586 13.8210984692354,-22.3269384691649 13.8282587429902,-22.3122 13.8963,-22.3120998579515 13.8962854521776,-20.6202 13.6505,-20.6347915326816 13.5851863392755,-20.9533931345588 12.1590827636368,-20.9596 12.1313,-22.6415161336607 12.3755878189378))"
208,52,"POLYGON((-22.9366108097468 11.0050870484735,-22.6415161336607 12.3755878189378,-22.6270985291903 12.442547136188,-22.6253 12.4509,-22.6252895381184 12.4508984802164,-20.9429 12.2065,-20.9533931345588 12.1590827636368,-21.2675311767217 10.7395300348976,-21.2792 10.6868,-22.9528 10.9299,-22.9366108097468 11.0050870484735))"
208,53,"POLYGON((-23.2625569545257 9.48392374750538,-23.2626 9.48393,-23.2510405669204 9.53788478004811,-23.2464830284927 9.55915753466633,-22.9367 11.0051,-22.9366108097468 11.0050870484735,-21.2626 10.762,-21.2675311767217 10.7395300348976,-21.5922039300903 9.26008895021309,-21.5962 9.24188,-23.2625569545257 9.48392374750538))"
208,54,"POLYGON((-23.5711070463004 8.03773649783549,-23.5712 8.03775,-23.2625569545257 9.48392374750538,-23.2510405669204 9.53788478004811,-23.2465 9.55916,-23.2464830284927 9.55915753466633,-21.5798 9.31705,-21.5922039300903 9.26008895021309,-21.9065823693979 7.81640732649227,-21.9109 7.79658,-23.5711070463004 8.03773649783549))"
208,55,"POLYGON((-23.8787713127472 6.59137583271331,-23.8788 6.59138,-23.8656052762597 6.65340376164098,-23.8627938876209 6.66661911212839,-23.5711070463004 8.03773649783549,-23.5551 8.11298,-21.8946 7.87178,-21.9065823693979 7.81640732649227,-22.2074241726181 6.4261635112648,-22.2237 6.35095,-23.8787713127472 6.59137583271331))"
208,56,"POLYGON((-24.1857531644772 5.14489319663752,-24.1858 5.1449,-23.8787713127472 6.59137583271331,-23.8656052762597 6.65340376164098,-23.8628 6.66662,-23.8627938876209 6.66661911212839,-22.2074241726181 6.4261635112648,-22.2074 6.42616,-22.5185142250247 4.98028206634571,-22.5347 4.90506,-24.1857531644772 5.14489319663752))"
208,57,"POLYGON((-22.5185142250247 4.98028206634571,-22.5185 4.98028,-22.8312649890741 3.51978845985932,-22.8443 3.45892,-24.492343162882 3.69832174359905,-24.4924 3.69833,-24.1857531644772 5.14489319663752,-24.1698 5.22015,-22.5185142250247 4.98028206634571))"
208,58,"POLYGON((-23.1527024606399 2.01260035744379,-24.7988 2.25172,-24.7828577673739 2.32697386521208,-24.492343162882 3.69832174359905,-24.4764 3.77358,-22.8282 3.53416,-22.8312649890741 3.51978845985932,-23.1527 2.0126,-23.1527024606399 2.01260035744379))"
151,72,"POLYGON((60.5875798640981 -18.155097075636,60.585464358384 -18.1646350559982,60.5709 -18.2303,60.5707613745789 -18.2302798593536,58.8433 -17.9793,58.855769928711 -17.925345423935,59.1895715301003 -16.4810609929449,59.194 -16.4619,60.9078121554685 -16.7108872377103,60.9079 -16.7109,60.8976758474897 -16.7569966686175,60.8912447442347 -16.7859919751032,60.5875798640981 -18.155097075636))"
151,73,"POLYGON((60.2642232349928 -19.5988888547015,60.2571494116611 -19.6304715421164,60.2474 -19.674,60.2472942006717 -19.6739846341963,58.5054 -19.421,58.5124014657324 -19.3911122345165,58.855769928711 -17.925345423935,58.8607 -17.9043,60.5875798640981 -18.155097075636,60.5876 -18.1551,60.585464358384 -18.1646350559982,60.5707613745789 -18.2302798593536,60.2642232349928 -19.5988888547015))"
151,74,"POLYGON((59.9374121680981 -21.0421872461759,59.9298688403075 -21.0754928260455,59.9204 -21.1173,59.9202897492623 -21.1172839855409,58.1628 -20.862,58.1744176490226 -20.81312074895,58.5124014657324 -19.3911122345165,58.5231 -19.3461,60.2642232349928 -19.5988888547015,60.2643 -19.5989,60.2571494116611 -19.6304715421164,60.2472942006717 -19.6739846341963,59.9374121680981 -21.0421872461759))"
151,75,"POLYGON((59.6068166944966 -22.4848879019632,59.6002167425574 -22.5136818285325,59.5896 -22.56,59.589465995187 -22.5599805339264,57.8149 -22.3022,57.8261103546323 -22.2557680472844,58.1744176490226 -20.81312074895,58.1807 -20.7871,59.9374121680981 -21.0421872461759,59.9375 -21.0422,59.9298688403075 -21.0754928260455,59.9202897492623 -21.1172839855409,59.6068166944966 -22.4848879019632))"
151,76,"POLYGON((59.2720180677101 -23.9270881001143,59.2662644657239 -23.9518663145154,59.2546 -24.0021,59.2544338968346 -24.0020758713687,57.4613 -23.7416,57.4667400967229 -23.7194430918034,57.8261103546323 -22.2557680472844,57.8331 -22.2273,59.6068166944966 -22.4848879019632,59.6069 -22.4849,59.6002167425574 -22.5136818285325,59.589465995187 -22.5599805339264,59.2720180677101 -23.9270881001143))"
